,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1217,25 days,2,ECPSJ,BEANR,"['22 OCT', ' 12:00', 'UTC-05:00']","['16 NOV', ' 03:10', 'UTC+01:00']",1100,"[['PSJ', 'MIT', 'CTG'], ['CTG', 'SMR', 'FDF', 'PTP', 'DKK', 'LGP', 'ZEE'], ['ZEE', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1218,25 days,2,ECPSJ,BEANR,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 18:03', 'UTC+01:00']",1175,"[['PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1219,30 days,2,ECPSJ,BEANR,"['22 OCT', ' 12:00', 'UTC-05:00']","['21 NOV', ' 08:00', 'UTC+01:00']",1240,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'DUB'], ['DUB', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1220,23 days,2,ECPSJ,BEANR,"['22 OCT', ' 12:00', 'UTC-05:00']","['14 NOV', ' 05:50', 'UTC+01:00']",1260,"[['PSJ', 'MIT'], ['MIT', 'MOB', 'CTG', 'SMR', 'FDF', 'PTP', 'DKK'], ['DKK', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1221,27 days,2,ECPSJ,BEANR,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 05:50', 'UTC+01:00']",1285,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'ANR']]","['CMA CGM', 'CMA CGM']"
1222,30 days,3,ECPSJ,BEANR,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 03:04', 'UTC+01:00']",1290,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1223,17 days,1,ECPSJ,NLVLI,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 09:00', 'UTC+01:00']",935,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI']]",['Seatrade']
1224,24 days,1,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1035,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1225,27 days,2,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['18 NOV', ' 17:36', 'UTC+01:00']",950,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1226,28 days,2,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['19 NOV', ' 13:32', 'UTC+01:00']",970,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1227,20 days,2,ECPSJ,NLVLI,"['23 OCT', ' 03:44', 'UTC-05:00']","['11 NOV', ' 23:36', 'UTC+01:00']",1050,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1228,25 days,2,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['16 NOV', ' 01:23', 'UTC+01:00']",1050,"[['PSJ', 'MIT', 'CTG'], ['CTG', 'SMR', 'FDF', 'PTP', 'DKK', 'LGP', 'ZEE'], ['ZEE', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1229,27 days,2,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['18 NOV', ' 07:32', 'UTC+01:00']",1105,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1230,24 days,2,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 07:36', 'UTC+01:00']",1115,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML']"
1231,24 days,2,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 17:06', 'UTC+01:00']",1150,"[['PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1232,25 days,2,ECPSJ,NLVLI,"['24 OCT', ' 04:00', 'UTC-05:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1200,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1233,23 days,2,ECPSJ,NLVLI,"['22 OCT', ' 12:00', 'UTC-05:00']","['14 NOV', ' 04:19', 'UTC+01:00']",1220,"[['PSJ', 'MIT'], ['MIT', 'MOB', 'CTG', 'SMR', 'FDF', 'PTP', 'DKK'], ['DKK', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1234,27 days,2,ECPSJ,NLVLI,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 04:19', 'UTC+01:00']",1245,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'VLI']]","['CMA CGM', 'CMA CGM']"
1235,21 days,3,ECPSJ,NLVLI,"['24 OCT', ' 10:11', 'UTC-05:00']","['14 NOV', ' 03:41', 'UTC+01:00']",1085,"[['PSJ', 'GYE'], ['GYE', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1236,24 days,3,ECPSJ,NLVLI,"['26 OCT', ' 03:40', 'UTC-05:00']","['18 NOV', ' 16:11', 'UTC+01:00']",1135,"[['PSJ', 'GYE'], ['GYE', 'BUN', 'BLB'], ['BLB', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
1237,22 days,1,ECPSJ,BEZEE,"['23 OCT', ' 03:44', 'UTC-05:00']","['14 NOV', ' 06:00', 'UTC+01:00']",1000,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR', 'ZEE']]",['MSC']
1238,25 days,1,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['16 NOV', ' 00:00', 'UTC+01:00']",1000,"[['PSJ', 'MIT', 'CTG'], ['CTG', 'SMR', 'FDF', 'PTP', 'DKK', 'LGP', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1239,24 days,1,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1065,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1240,28 days,2,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['18 NOV', ' 18:42', 'UTC+01:00']",980,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1241,17 days,2,ECPSJ,BEZEE,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 10:14', 'UTC+01:00']",985,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1242,28 days,2,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1005,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1243,21 days,2,ECPSJ,BEZEE,"['24 OCT', ' 10:11', 'UTC-05:00']","['14 NOV', ' 02:18', 'UTC+01:00']",1035,"[['PSJ', 'GYE'], ['GYE', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
1244,20 days,2,ECPSJ,BEZEE,"['23 OCT', ' 03:44', 'UTC-05:00']","['12 NOV', ' 00:42', 'UTC+01:00']",1080,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1245,27 days,2,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['18 NOV', ' 08:42', 'UTC+01:00']",1140,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1246,24 days,2,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 08:45', 'UTC+01:00']",1145,"[['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML']"
1247,25 days,2,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 18:09', 'UTC+01:00']",1180,"[['PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1248,23 days,2,ECPSJ,BEZEE,"['22 OCT', ' 12:00', 'UTC-05:00']","['14 NOV', ' 02:59', 'UTC+01:00']",1185,"[['PSJ', 'MIT'], ['MIT', 'MOB', 'CTG', 'SMR', 'FDF', 'PTP', 'DKK'], ['DKK', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1249,27 days,2,ECPSJ,BEZEE,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 02:59', 'UTC+01:00']",1210,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'ZEE']]","['CMA CGM', 'CMA CGM']"
1250,25 days,2,ECPSJ,BEZEE,"['24 OCT', ' 04:00', 'UTC-05:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1230,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1251,17 days,2,ECPSJ,NLAMS,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 13:57', 'UTC+01:00']",1085,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
1252,20 days,2,ECPSJ,NLAMS,"['23 OCT', ' 03:44', 'UTC-05:00']","['12 NOV', ' 02:43', 'UTC+01:00']",1130,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1253,24 days,2,ECPSJ,NLAMS,"['22 OCT', ' 12:00', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1175,"[['PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1254,25 days,2,ECPSJ,NLAMS,"['22 OCT', ' 12:00', 'UTC-05:00']","['16 NOV', ' 06:03', 'UTC+01:00']",1180,"[['PSJ', 'MIT', 'CTG'], ['CTG', 'SMR', 'FDF', 'PTP', 'DKK', 'LGP', 'ZEE'], ['ZEE', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1255,25 days,2,ECPSJ,NLAMS,"['24 OCT', ' 04:00', 'UTC-05:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1275,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1256,23 days,2,ECPSJ,NLAMS,"['22 OCT', ' 12:00', 'UTC-05:00']","['14 NOV', ' 08:55', 'UTC+01:00']",1345,"[['PSJ', 'MIT'], ['MIT', 'MOB', 'CTG', 'SMR', 'FDF', 'PTP', 'DKK'], ['DKK', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1257,28 days,2,ECPSJ,NLAMS,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 08:55', 'UTC+01:00']",1370,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'AMS']]","['CMA CGM', 'CMA CGM']"
1258,22 days,3,ECPSJ,NLAMS,"['23 OCT', ' 03:44', 'UTC-05:00']","['14 NOV', ' 05:50', 'UTC+01:00']",1115,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1259,25 days,3,ECPSJ,NLAMS,"['23 OCT', ' 03:44', 'UTC-05:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1125,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1260,22 days,3,ECPSJ,NLAMS,"['24 OCT', ' 10:11', 'UTC-05:00']","['15 NOV', ' 05:27', 'UTC+01:00']",1140,"[['PSJ', 'GYE'], ['GYE', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1261,27 days,3,ECPSJ,NLAMS,"['26 OCT', ' 03:40', 'UTC-05:00']","['21 NOV', ' 12:03', 'UTC+01:00']",1245,"[['PSJ', 'GYE'], ['GYE', 'BUN', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
1262,30 days,3,ECPSJ,NLAMS,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 09:22', 'UTC+01:00']",1275,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1263,30 days,3,ECPSJ,NLAMS,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1285,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1264,28 days,4,ECPSJ,NLAMS,"['23 OCT', ' 03:44', 'UTC-05:00']","['19 NOV', ' 22:47', 'UTC+01:00']",1455,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1265,26 days,0,VNVUT,NLRTM,"['25 OCT', ' 04:00', 'UTC+07:00']","['19 NOV', ' 08:11', 'UTC+01:00']",820,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM']]","['Hapag-Lloyd, HMM, YML']"
1266,30 days,1,VNVUT,NLRTM,"['22 OCT', ' 04:00', 'UTC+07:00']","['20 NOV', ' 02:11', 'UTC+01:00']",915,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM']]","['Hapag-Lloyd, HMM', 'Hapag-Lloyd, ONE, YML']"
1267,25 days,1,VNVUT,NLRTM,"['29 OCT', ' 10:00', 'UTC+07:00']","['22 NOV', ' 11:30', 'UTC+01:00']",920,"[['VUT', 'TPP'], ['TPP', 'RTM']]","['MSC', 'MSC']"
1268,26 days,1,VNVUT,NLRTM,"['21 OCT', ' 18:00', 'UTC+07:00']","['16 NOV', ' 00:00', 'UTC+01:00']",930,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1269,33 days,1,VNVUT,NLRTM,"['25 OCT', ' 04:00', 'UTC+07:00']","['26 NOV', ' 12:00', 'UTC+01:00']",930,"[['VUT', 'SIN'], ['SIN', 'VLC', 'RTM']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1270,32 days,1,VNVUT,BEANR,"['23 OCT', ' 22:00', 'UTC+07:00']","['24 NOV', ' 04:00', 'UTC+01:00']",870,"[['VUT', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1271,32 days,1,VNVUT,BEANR,"['25 OCT', ' 04:00', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",875,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1272,33 days,1,VNVUT,BEANR,"['25 OCT', ' 04:00', 'UTC+07:00']","['26 NOV', ' 11:30', 'UTC+01:00']",875,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1273,27 days,1,VNVUT,BEANR,"['23 OCT', ' 22:00', 'UTC+07:00']","['19 NOV', ' 11:03', 'UTC+01:00']",910,"[['VUT', 'RTM'], ['RTM', 'ANR']]",['Hapag-Lloyd']
1274,26 days,1,VNVUT,BEANR,"['25 OCT', ' 04:00', 'UTC+07:00']","['19 NOV', ' 11:14', 'UTC+01:00']",915,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML']"
1275,28 days,1,VNVUT,BEANR,"['29 OCT', ' 10:00', 'UTC+07:00']","['25 NOV', ' 06:00', 'UTC+01:00']",920,"[['VUT', 'TPP'], ['TPP', 'ANR']]","['MSC', 'MSC']"
1276,37 days,1,VNVUT,BEANR,"['23 OCT', ' 22:00', 'UTC+07:00']","['28 NOV', ' 22:00', 'UTC+01:00']",960,"[['VUT', 'RTM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1277,36 days,1,VNVUT,BEANR,"['22 OCT', ' 04:00', 'UTC+07:00']","['26 NOV', ' 04:11', 'UTC+01:00']",985,"[['VUT', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, HMM', 'Hapag-Lloyd, HMM, ONE, YML']"
1278,35 days,1,VNVUT,BEANR,"['25 OCT', ' 04:00', 'UTC+07:00']","['28 NOV', ' 22:00', 'UTC+01:00']",985,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1279,35 days,2,VNVUT,BEANR,"['22 OCT', ' 04:00', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",970,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM', 'Hapag-Lloyd, ONE, YML', 'Hapag-Lloyd']"
1280,26 days,2,VNVUT,BEANR,"['21 OCT', ' 18:00', 'UTC+07:00']","['16 NOV', ' 03:09', 'UTC+01:00']",1030,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM'], ['RTM', 'ANR']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1281,36 days,2,VNVUT,BEANR,"['23 OCT', ' 22:00', 'UTC+07:00']","['28 NOV', ' 08:00', 'UTC+01:00']",1225,"[['VUT', 'RTM'], ['RTM', 'DUB'], ['DUB', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1282,26 days,1,VNVUT,NLVLI,"['25 OCT', ' 04:00', 'UTC+07:00']","['19 NOV', ' 10:22', 'UTC+01:00']",895,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1283,33 days,1,VNVUT,NLVLI,"['25 OCT', ' 04:00', 'UTC+07:00']","['26 NOV', ' 05:43', 'UTC+01:00']",940,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1284,32 days,2,VNVUT,NLVLI,"['23 OCT', ' 22:00', 'UTC+07:00']","['24 NOV', ' 05:38', 'UTC+01:00']",930,"[['VUT', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1285,32 days,2,VNVUT,NLVLI,"['25 OCT', ' 04:00', 'UTC+07:00']","['25 NOV', ' 01:36', 'UTC+01:00']",935,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1286,33 days,2,VNVUT,NLVLI,"['25 OCT', ' 04:00', 'UTC+07:00']","['26 NOV', ' 13:05', 'UTC+01:00']",935,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1287,26 days,2,VNVUT,NLVLI,"['29 OCT', ' 10:00', 'UTC+07:00']","['24 NOV', ' 00:53', 'UTC+01:00']",965,"[['VUT', 'TPP'], ['TPP', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1288,30 days,2,VNVUT,NLVLI,"['22 OCT', ' 04:00', 'UTC+07:00']","['20 NOV', ' 04:22', 'UTC+01:00']",990,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM', 'Hapag-Lloyd, ONE, YML']"
1289,26 days,2,VNVUT,NLVLI,"['21 OCT', ' 18:00', 'UTC+07:00']","['16 NOV', ' 02:17', 'UTC+01:00']",1005,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM'], ['RTM', 'VLI']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1290,37 days,2,VNVUT,NLVLI,"['23 OCT', ' 22:00', 'UTC+07:00']","['28 NOV', ' 23:32', 'UTC+01:00']",1015,"[['VUT', 'RTM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1291,36 days,2,VNVUT,NLVLI,"['25 OCT', ' 04:00', 'UTC+07:00']","['28 NOV', ' 23:38', 'UTC+01:00']",1045,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1292,28 days,3,VNVUT,NLVLI,"['28 OCT', ' 23:22', 'UTC+07:00']","['25 NOV', ' 01:38', 'UTC+01:00']",1020,"[['VUT', 'CMT'], ['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'VLI']]","['Evergreen', 'CMA CGM, Evergreen']"
1293,35 days,3,VNVUT,NLVLI,"['22 OCT', ' 04:00', 'UTC+07:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1030,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM', 'Hapag-Lloyd, ONE, YML', 'Hapag-Lloyd']"
1294,27 days,3,VNVUT,NLVLI,"['21 OCT', ' 22:02', 'UTC+07:00']","['17 NOV', ' 02:36', 'UTC+01:00']",1055,"[['VUT', 'SGN'], ['SGN', 'TPP'], ['TPP', 'SIE', 'ZEE', 'ANR'], ['ANR', 'VLI']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1295,27 days,3,VNVUT,NLVLI,"['20 OCT', ' 22:01', 'UTC+07:00']","['16 NOV', ' 02:17', 'UTC+01:00']",1070,"[['VUT', 'SGN'], ['SGN', 'TPP'], ['TPP', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1296,26 days,1,VNVUT,BEZEE,"['29 OCT', ' 10:00', 'UTC+07:00']","['23 NOV', ' 23:30', 'UTC+01:00']",915,"[['VUT', 'TPP'], ['TPP', 'ZEE']]","['MSC', 'MSC']"
1297,26 days,1,VNVUT,BEZEE,"['25 OCT', ' 04:00', 'UTC+07:00']","['19 NOV', ' 11:28', 'UTC+01:00']",925,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, HMM, YML']"
1298,33 days,1,VNVUT,BEZEE,"['25 OCT', ' 04:00', 'UTC+07:00']","['26 NOV', ' 06:53', 'UTC+01:00']",975,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML']"
1299,37 days,1,VNVUT,BEZEE,"['21 OCT', ' 18:00', 'UTC+07:00']","['27 NOV', ' 00:00', 'UTC+01:00']",995,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'HAM', 'RTM', 'ZEE']]","['COSCO, OOCL', 'Evergreen, OOCL']"
1300,32 days,2,VNVUT,BEZEE,"['23 OCT', ' 22:00', 'UTC+07:00']","['24 NOV', ' 06:43', 'UTC+01:00']",960,"[['VUT', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1301,32 days,2,VNVUT,BEZEE,"['25 OCT', ' 04:00', 'UTC+07:00']","['25 NOV', ' 02:42', 'UTC+01:00']",965,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1302,33 days,2,VNVUT,BEZEE,"['25 OCT', ' 04:00', 'UTC+07:00']","['26 NOV', ' 14:14', 'UTC+01:00']",965,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
