,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1272,25 days,1,VNVUT,NLRTM,"['27 OCT', ' 08:10', 'UTC+07:00']","['20 NOV', ' 02:11', 'UTC+01:00']",915,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM']]","['HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1273,26 days,1,VNVUT,NLRTM,"['25 OCT', ' 07:00', 'UTC+07:00']","['19 NOV', ' 19:00', 'UTC+01:00']",920,"[['VUT', 'TPP'], ['TPP', 'RTM']]","['MSC', 'MSC']"
1274,33 days,1,VNVUT,NLRTM,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 12:00', 'UTC+01:00']",930,"[['VUT', 'SIN'], ['SIN', 'VLC', 'RTM']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1275,33 days,1,VNVUT,NLRTM,"['15 NOV', ' 00:01', 'UTC+07:00']","['17 DEC', ' 03:00', 'UTC+01:00']",1145,"[['VUT', 'SIN', 'CMB'], ['CMB', 'COK', 'SUZ', 'DAM', 'PIR', 'RTM']]","['Hapag-Lloyd, YML', 'Hapag-Lloyd, YML']"
1276,31 days,2,VNVUT,NLRTM,"['25 OCT', ' 07:00', 'UTC+07:00']","['24 NOV', ' 06:00', 'UTC+01:00']",975,"[['VUT', 'TPP'], ['TPP', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
1277,34 days,1,VNVUT,BEANR,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 19:00', 'UTC+01:00']",875,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1278,32 days,1,VNVUT,BEANR,"['24 OCT', ' 19:00', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",880,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1279,26 days,1,VNVUT,BEANR,"['24 OCT', ' 19:00', 'UTC+07:00']","['18 NOV', ' 21:03', 'UTC+01:00']",915,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML']"
1280,28 days,1,VNVUT,BEANR,"['25 OCT', ' 07:00', 'UTC+07:00']","['21 NOV', ' 04:00', 'UTC+01:00']",920,"[['VUT', 'TPP'], ['TPP', 'ANR']]","['MSC', 'MSC']"
1281,36 days,1,VNVUT,BEANR,"['24 OCT', ' 19:00', 'UTC+07:00']","['28 NOV', ' 22:00', 'UTC+01:00']",985,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1282,38 days,1,VNVUT,BEANR,"['27 OCT', ' 08:10', 'UTC+07:00']","['3 DEC', ' 04:00', 'UTC+01:00']",985,"[['VUT', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR']]","['HMM, YML', 'Hapag-Lloyd, HMM, ONE, YML']"
1283,34 days,2,VNVUT,BEANR,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 15:03', 'UTC+01:00']",1025,"[['VUT', 'SIN'], ['SIN', 'VLC', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1284,35 days,2,VNVUT,BEANR,"['24 OCT', ' 19:00', 'UTC+07:00']","['28 NOV', ' 08:00', 'UTC+01:00']",1230,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'DUB'], ['DUB', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1285,33 days,2,VNVUT,BEANR,"['15 NOV', ' 00:01', 'UTC+07:00']","['17 DEC', ' 06:03', 'UTC+01:00']",1240,"[['VUT', 'SIN', 'CMB'], ['CMB', 'COK', 'SUZ', 'DAM', 'PIR', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, YML', 'Hapag-Lloyd, YML']"
1286,32 days,1,VNVUT,NLVLI,"['24 OCT', ' 19:00', 'UTC+07:00']","['25 NOV', ' 05:32', 'UTC+01:00']",940,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1287,34 days,2,VNVUT,NLVLI,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 20:35', 'UTC+01:00']",935,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1288,32 days,2,VNVUT,NLVLI,"['24 OCT', ' 19:00', 'UTC+07:00']","['25 NOV', ' 01:36', 'UTC+01:00']",940,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1289,28 days,2,VNVUT,NLVLI,"['25 OCT', ' 07:00', 'UTC+07:00']","['21 NOV', ' 23:23', 'UTC+01:00']",965,"[['VUT', 'TPP'], ['TPP', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1290,25 days,2,VNVUT,NLVLI,"['27 OCT', ' 08:10', 'UTC+07:00']","['20 NOV', ' 04:22', 'UTC+01:00']",990,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1291,34 days,2,VNVUT,NLVLI,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 14:06', 'UTC+01:00']",1000,"[['VUT', 'SIN'], ['SIN', 'VLC', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1292,36 days,2,VNVUT,NLVLI,"['24 OCT', ' 19:00', 'UTC+07:00']","['28 NOV', ' 23:38', 'UTC+01:00']",1045,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1293,33 days,2,VNVUT,NLVLI,"['15 NOV', ' 00:01', 'UTC+07:00']","['17 DEC', ' 05:11', 'UTC+01:00']",1220,"[['VUT', 'SIN', 'CMB'], ['CMB', 'COK', 'SUZ', 'DAM', 'PIR', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, YML', 'Hapag-Lloyd, YML']"
1294,28 days,3,VNVUT,NLVLI,"['28 OCT', ' 23:22', 'UTC+07:00']","['25 NOV', ' 01:38', 'UTC+01:00']",1020,"[['VUT', 'CMT'], ['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'VLI']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1295,27 days,3,VNVUT,NLVLI,"['24 OCT', ' 22:30', 'UTC+07:00']","['20 NOV', ' 00:11', 'UTC+01:00']",1070,"[['VUT', 'SGN'], ['SGN', 'SIN', 'TPP'], ['TPP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1296,36 days,3,VNVUT,NLVLI,"['31 OCT', ' 17:01', 'UTC+07:00']","['5 DEC', ' 13:35', 'UTC+01:00']",1100,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'WVN', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1297,30 days,3,VNVUT,NLVLI,"['24 OCT', ' 21:50', 'UTC+07:00']","['23 NOV', ' 04:19', 'UTC+01:00']",1115,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'ALG', 'DKK'], ['DKK', 'VLI']]","['OOCL', 'CMA CGM, Evergreen, OOCL']"
1298,35 days,3,VNVUT,NLVLI,"['24 OCT', ' 19:00', 'UTC+07:00']","['28 NOV', ' 09:35', 'UTC+01:00']",1290,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'DUB'], ['DUB', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1299,29 days,3,VNVUT,NLVLI,"['29 OCT', ' 10:24', 'UTC+07:00']","['26 NOV', ' 11:36', 'UTC+01:00']",1385,"[['VUT', 'KOS'], ['KOS', 'TPP'], ['TPP', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
1300,26 days,1,VNVUT,BEZEE,"['24 OCT', ' 19:00', 'UTC+07:00']","['18 NOV', ' 21:17', 'UTC+01:00']",925,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, HMM, YML']"
1301,32 days,1,VNVUT,BEZEE,"['24 OCT', ' 19:00', 'UTC+07:00']","['25 NOV', ' 06:42', 'UTC+01:00']",975,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML']"
1302,34 days,2,VNVUT,BEZEE,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 21:44', 'UTC+01:00']",965,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1303,32 days,2,VNVUT,BEZEE,"['24 OCT', ' 19:00', 'UTC+07:00']","['25 NOV', ' 02:42', 'UTC+01:00']",970,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1304,25 days,2,VNVUT,BEZEE,"['27 OCT', ' 08:10', 'UTC+07:00']","['20 NOV', ' 05:28', 'UTC+01:00']",1020,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ZEE']]","['HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1305,34 days,2,VNVUT,BEZEE,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 15:09', 'UTC+01:00']",1030,"[['VUT', 'SIN'], ['SIN', 'VLC', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1306,34 days,2,VNVUT,BEZEE,"['24 OCT', ' 21:50', 'UTC+07:00']","['27 NOV', ' 00:00', 'UTC+01:00']",1075,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PIR', 'HAM', 'RTM', 'ZEE']]","['OOCL', 'CMA CGM, Evergreen, OOCL']"
1307,36 days,2,VNVUT,BEZEE,"['24 OCT', ' 19:00', 'UTC+07:00']","['29 NOV', ' 00:43', 'UTC+01:00']",1075,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1308,39 days,2,VNVUT,BEZEE,"['28 OCT', ' 23:22', 'UTC+07:00']","['6 DEC', ' 00:00', 'UTC+01:00']",1125,"[['VUT', 'CMT'], ['CMT', 'SIN'], ['SIN', 'SUZ', 'FXT', 'GDN', 'WVN', 'ZEE']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1309,33 days,2,VNVUT,BEZEE,"['15 NOV', ' 00:01', 'UTC+07:00']","['17 DEC', ' 06:17', 'UTC+01:00']",1250,"[['VUT', 'SIN', 'CMB'], ['CMB', 'COK', 'SUZ', 'DAM', 'PIR', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, YML', 'Hapag-Lloyd, YML']"
1310,38 days,2,VNVUT,BEZEE,"['29 OCT', ' 13:39', 'UTC+07:00']","['6 DEC', ' 00:00', 'UTC+01:00']",1885,"[['VUT', 'LCH'], ['LCH', 'SIN'], ['SIN', 'SUZ', 'FXT', 'GDN', 'WVN', 'ZEE']]","['Hapag-Lloyd, OOCL', 'CMA CGM, Evergreen, OOCL']"
1311,30 days,3,VNVUT,BEZEE,"['25 OCT', ' 07:00', 'UTC+07:00']","['23 NOV', ' 14:59', 'UTC+01:00']",1060,"[['VUT', 'TPP'], ['TPP', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1312,30 days,3,VNVUT,BEZEE,"['24 OCT', ' 21:51', 'UTC+07:00']","['23 NOV', ' 02:59', 'UTC+01:00']",1075,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'ALG', 'DKK'], ['DKK', 'ZEE']]","['CMA CGM', 'CMA CGM, Evergreen, OOCL']"
1313,27 days,3,VNVUT,BEZEE,"['24 OCT', ' 22:30', 'UTC+07:00']","['20 NOV', ' 01:16', 'UTC+01:00']",1100,"[['VUT', 'SGN'], ['SGN', 'SIN', 'TPP'], ['TPP', 'RTM'], ['RTM', 'ZEE']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1314,25 days,2,VNVUT,NLAMS,"['27 OCT', ' 08:10', 'UTC+07:00']","['20 NOV', ' 04:58', 'UTC+01:00']",1005,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'AMS']]","['HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1315,26 days,2,VNVUT,NLAMS,"['25 OCT', ' 07:00', 'UTC+07:00']","['19 NOV', ' 21:48', 'UTC+01:00']",1010,"[['VUT', 'TPP'], ['TPP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1316,34 days,2,VNVUT,NLAMS,"['24 OCT', ' 19:00', 'UTC+07:00']","['26 NOV', ' 14:55', 'UTC+01:00']",1025,"[['VUT', 'SIN'], ['SIN', 'VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1317,33 days,2,VNVUT,NLAMS,"['15 NOV', ' 00:01', 'UTC+07:00']","['17 DEC', ' 05:47', 'UTC+01:00']",1235,"[['VUT', 'SIN', 'CMB'], ['CMB', 'COK', 'SUZ', 'DAM', 'PIR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, YML', 'Hapag-Lloyd, YML']"
1318,31 days,3,VNVUT,NLAMS,"['25 OCT', ' 07:00', 'UTC+07:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1055,"[['VUT', 'TPP'], ['TPP', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
1319,27 days,3,VNVUT,NLAMS,"['24 OCT', ' 22:30', 'UTC+07:00']","['20 NOV', ' 00:48', 'UTC+01:00']",1085,"[['VUT', 'SGN'], ['SGN', 'SIN', 'TPP'], ['TPP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1320,28 days,3,VNVUT,NLAMS,"['28 OCT', ' 23:22', 'UTC+07:00']","['25 NOV', ' 04:45', 'UTC+01:00']",1105,"[['VUT', 'CMT'], ['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'AMS']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1321,32 days,3,VNVUT,NLAMS,"['24 OCT', ' 21:50', 'UTC+07:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1155,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PIR', 'HAM', 'RTM'], ['RTM', 'AMS']]","['OOCL', 'CMA CGM, Evergreen, OOCL']"
1322,38 days,3,VNVUT,NLAMS,"['24 OCT', ' 21:51', 'UTC+07:00']","['1 DEC', ' 02:42', 'UTC+01:00']",1160,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR', 'HAM', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, Evergreen, OOCL']"
1323,36 days,3,VNVUT,NLAMS,"['31 OCT', ' 17:01', 'UTC+07:00']","['5 DEC', ' 16:32', 'UTC+01:00']",1175,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'WVN', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1324,29 days,3,VNVUT,NLAMS,"['29 OCT', ' 10:24', 'UTC+07:00']","['26 NOV', ' 14:43', 'UTC+01:00']",1465,"[['VUT', 'KOS'], ['KOS', 'TPP'], ['TPP', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
1325,28 days,3,VNVUT,NLAMS,"['29 OCT', ' 10:24', 'UTC+07:00']","['25 NOV', ' 08:03', 'UTC+01:00']",1500,"[['VUT', 'KOS'], ['KOS', 'TPP'], ['TPP', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
1326,31 days,3,VNVUT,NLAMS,"['25 OCT', ' 20:36', 'UTC+07:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1795,"[['VUT', 'LCH'], ['LCH', 'TPP'], ['TPP', 'SUZ', 'RTM'], ['RTM', 'AMS']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1327,29 days,3,VNVUT,NLAMS,"['5 NOV', ' 13:39', 'UTC+07:00']","['4 DEC', ' 04:59', 'UTC+01:00']",1795,"[['VUT', 'LCH'], ['LCH', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML']"
1328,34 days,1,VNCMT,NLRTM,"['29 OCT', ' 00:00', 'UTC+07:00']","['1 DEC', ' 00:00', 'UTC+01:00']",995,"[['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR', 'HAM', 'RTM']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1329,25 days,2,VNCMT,NLRTM,"['27 OCT', ' 08:02', 'UTC+07:00']","['20 NOV', ' 02:11', 'UTC+01:00']",935,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM']]","['HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1330,26 days,2,VNCMT,NLRTM,"['25 OCT', ' 06:55', 'UTC+07:00']","['19 NOV', ' 19:00', 'UTC+01:00']",936,"[['CMT', 'VUT'], ['VUT', 'TPP'], ['TPP', 'RTM']]","['MSC', 'MSC']"
1331,33 days,2,VNCMT,NLRTM,"['24 OCT', ' 18:52', 'UTC+07:00']","['26 NOV', ' 12:00', 'UTC+01:00']",950,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'VLC', 'RTM']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1332,27 days,2,VNCMT,NLRTM,"['24 OCT', ' 23:06', 'UTC+07:00']","['19 NOV', ' 22:00', 'UTC+01:00']",975,"[['CMT', 'SGN'], ['SGN', 'SIN', 'TPP'], ['TPP', 'RTM']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1333,32 days,2,VNCMT,NLRTM,"['24 OCT', ' 22:25', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1045,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PIR', 'HAM', 'RTM']]","['OOCL', 'CMA CGM, Evergreen, OOCL']"
1334,31 days,2,VNCMT,NLRTM,"['25 OCT', ' 14:32', 'UTC+07:00']","['25 NOV', ' 08:00', 'UTC+01:00']",1160,"[['CMT', 'PNH'], ['PNH', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, HMM, YML']"
1335,33 days,2,VNCMT,NLRTM,"['14 NOV', ' 23:53', 'UTC+07:00']","['17 DEC', ' 03:00', 'UTC+01:00']",1165,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB'], ['CMB', 'COK', 'SUZ', 'DAM', 'PIR', 'RTM']]","['Hapag-Lloyd, YML', 'Hapag-Lloyd, YML']"
1336,30 days,2,VNCMT,NLRTM,"['26 OCT', ' 21:55', 'UTC+07:00']","['25 NOV', ' 08:00', 'UTC+01:00']",1360,"[['CMT', 'UIH'], ['UIH', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, HMM, YML']"
1337,29 days,2,VNCMT,NLRTM,"['5 NOV', ' 14:09', 'UTC+07:00']","['4 DEC', ' 02:12', 'UTC+01:00']",1690,"[['CMT', 'LCH'], ['LCH', 'SIN'], ['SIN', 'SUZ', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML']"
1338,31 days,2,VNCMT,NLRTM,"['25 OCT', ' 21:06', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1695,"[['CMT', 'LCH'], ['LCH', 'TPP'], ['TPP', 'SUZ', 'RTM']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1339,35 days,2,VNCMT,NLRTM,"['27 OCT', ' 19:01', 'UTC+07:00']","['1 DEC', ' 00:00', 'UTC+01:00']",1840,"[['CMT', 'BMT'], ['BMT', 'LCH', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR', 'HAM', 'RTM']]","['OOCL', 'CMA CGM, Evergreen, OOCL']"
1340,31 days,3,VNCMT,NLRTM,"['25 OCT', ' 06:55', 'UTC+07:00']","['24 NOV', ' 06:00', 'UTC+01:00']",991,"[['CMT', 'VUT'], ['VUT', 'TPP'], ['TPP', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
1341,32 days,3,VNCMT,NLRTM,"['24 OCT', ' 22:27', 'UTC+07:00']","['25 NOV', ' 02:53', 'UTC+01:00']",1085,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'RTM']]","['CMA CGM', 'CMA CGM, Evergreen, OOCL']"
1342,28 days,1,VNCMT,BEANR,"['29 OCT', ' 00:00', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",930,"[['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
1343,34 days,2,VNCMT,BEANR,"['24 OCT', ' 18:52', 'UTC+07:00']","['26 NOV', ' 19:00', 'UTC+01:00']",895,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1344,32 days,2,VNCMT,BEANR,"['24 OCT', ' 18:52', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",900,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1345,26 days,2,VNCMT,BEANR,"['24 OCT', ' 18:52', 'UTC+07:00']","['18 NOV', ' 21:03', 'UTC+01:00']",935,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML']"
1346,28 days,2,VNCMT,BEANR,"['25 OCT', ' 06:55', 'UTC+07:00']","['21 NOV', ' 04:00', 'UTC+01:00']",936,"[['CMT', 'VUT'], ['VUT', 'TPP'], ['TPP', 'ANR']]","['MSC', 'MSC']"
1347,36 days,2,VNCMT,BEANR,"['24 OCT', ' 18:52', 'UTC+07:00']","['28 NOV', ' 22:00', 'UTC+01:00']",1005,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1348,38 days,2,VNCMT,BEANR,"['27 OCT', ' 08:02', 'UTC+07:00']","['3 DEC', ' 04:00', 'UTC+01:00']",1005,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR']]","['HMM, YML', 'Hapag-Lloyd, HMM, ONE, YML']"
1349,36 days,2,VNCMT,BEANR,"['31 OCT', ' 17:37', 'UTC+07:00']","['5 DEC', ' 12:00', 'UTC+01:00']",1020,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'WVN', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1350,41 days,2,VNCMT,BEANR,"['24 OCT', ' 23:06', 'UTC+07:00']","['3 DEC', ' 22:00', 'UTC+01:00']",1050,"[['CMT', 'SGN'], ['SGN', 'SIN', 'TPP'], ['TPP', 'CMB', 'PTM', 'FXT', 'HAM', 'ANR']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1351,38 days,2,VNCMT,BEANR,"['26 OCT', ' 21:55', 'UTC+07:00']","['3 DEC', ' 04:00', 'UTC+01:00']",1425,"[['CMT', 'UIH'], ['UIH', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd, HMM, YML']"
1352,27 days,2,VNCMT,BEANR,"['29 OCT', ' 14:09', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1705,"[['CMT', 'LCH'], ['LCH', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR']]","['Hapag-Lloyd, OOCL', 'CMA CGM, Evergreen, OOCL']"
1353,33 days,3,VNCMT,BEANR,"['31 OCT', ' 17:37', 'UTC+07:00']","['2 DEC', ' 18:00', 'UTC+01:00']",1030,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1354,34 days,3,VNCMT,BEANR,"['24 OCT', ' 18:52', 'UTC+07:00']","['26 NOV', ' 15:03', 'UTC+01:00']",1045,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'VLC', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd']"
1355,28 days,3,VNCMT,BEANR,"['7 NOV', ' 06:48', 'UTC+07:00']","['4 DEC', ' 05:15', 'UTC+01:00']",1065,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['YML', 'Hapag-Lloyd, ONE, YML']"
1356,32 days,2,VNCMT,NLVLI,"['24 OCT', ' 18:52', 'UTC+07:00']","['25 NOV', ' 05:32', 'UTC+01:00']",960,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1357,28 days,2,VNCMT,NLVLI,"['29 OCT', ' 00:00', 'UTC+07:00']","['25 NOV', ' 01:38', 'UTC+01:00']",990,"[['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'VLI']]","['Evergreen', 'CMA CGM, Evergreen, OOCL']"
