,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
430,35 days,3,BRRIG,NLAMS,"['3 NOV', ' 23:02', 'UTC-03:00']","['9 DEC', ' 00:47', 'UTC+01:00']",2520,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
431,37 days,3,BRRIG,NLAMS,"['3 NOV', ' 23:02', 'UTC-03:00']","['10 DEC', ' 07:13', 'UTC+01:00']",2715,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
432,36 days,4,BRRIG,NLAMS,"['1 NOV', ' 08:02', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",2000,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
433,34 days,4,BRRIG,NLAMS,"['29 OCT', ' 06:51', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",2110,"[['RIG', 'BUE'], ['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Hapag-Lloyd, MSC', 'MSC, W.E.C. Lines']"
434,23 days,1,BRITJ,NLRTM,"['2 NOV', ' 18:00', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",915,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
435,24 days,1,BRITJ,NLRTM,"['30 OCT', ' 11:00', 'UTC-03:00']","['23 NOV', ' 15:00', 'UTC+01:00']",975,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
436,22 days,1,BRITJ,NLRTM,"['30 OCT', ' 11:00', 'UTC-03:00']","['20 NOV', ' 23:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
437,22 days,1,BRITJ,NLRTM,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1040,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
438,29 days,2,BRITJ,NLRTM,"['1 NOV', ' 10:00', 'UTC-03:00']","['30 NOV', ' 08:00', 'UTC+01:00']",1115,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
439,28 days,2,BRITJ,NLRTM,"['26 OCT', ' 15:39', 'UTC-03:00']","['23 NOV', ' 15:51', 'UTC+01:00']",1575,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]",['MSC']
440,25 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['26 NOV', ' 03:30', 'UTC+01:00']",1005,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
441,29 days,1,BRITJ,BEANR,"['2 NOV', ' 18:00', 'UTC-03:00']","['1 DEC', ' 00:00', 'UTC+01:00']",1015,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
442,26 days,1,BRITJ,BEANR,"['30 OCT', ' 11:00', 'UTC-03:00']","['24 NOV', ' 22:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
443,27 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['28 NOV', ' 14:00', 'UTC+01:00']",1035,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, ONE']"
444,23 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['23 NOV', ' 18:03', 'UTC+01:00']",1045,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
445,31 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 22:00', 'UTC+01:00']",1060,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
446,28 days,1,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
447,32 days,1,BRITJ,BEANR,"['30 OCT', ' 11:00', 'UTC-03:00']","['1 DEC', ' 00:46', 'UTC+01:00']",1195,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
448,24 days,2,BRITJ,BEANR,"['1 NOV', ' 00:00', 'UTC-03:00']","['25 NOV', ' 03:04', 'UTC+01:00']",1015,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
449,30 days,2,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 06:45', 'UTC+01:00']",1130,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
450,22 days,2,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1140,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
451,32 days,2,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 18:00', 'UTC+01:00']",1150,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
452,30 days,2,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['30 NOV', ' 18:00', 'UTC+01:00']",1330,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
453,32 days,2,BRITJ,BEANR,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 10:03', 'UTC+01:00']",1785,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
454,32 days,1,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1160,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
455,23 days,2,BRITJ,NLVLI,"['2 NOV', ' 18:00', 'UTC-03:00']","['25 NOV', ' 02:12', 'UTC+01:00']",990,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
456,25 days,2,BRITJ,NLVLI,"['30 OCT', ' 11:00', 'UTC-03:00']","['23 NOV', ' 17:11', 'UTC+01:00']",1050,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
457,30 days,2,BRITJ,NLVLI,"['1 NOV', ' 00:00', 'UTC-03:00']","['1 DEC', ' 01:35', 'UTC+01:00']",1075,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
458,26 days,2,BRITJ,NLVLI,"['30 OCT', ' 11:00', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1090,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
459,28 days,2,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['28 NOV', ' 15:32', 'UTC+01:00']",1090,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, ONE']"
460,22 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1115,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
461,31 days,2,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 23:35', 'UTC+01:00']",1120,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
462,28 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1205,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
463,32 days,2,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 20:05', 'UTC+01:00']",1225,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
464,32 days,2,BRITJ,NLVLI,"['30 OCT', ' 11:00', 'UTC-03:00']","['1 DEC', ' 02:22', 'UTC+01:00']",1255,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
465,32 days,2,BRITJ,NLVLI,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1765,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
466,29 days,3,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['30 NOV', ' 10:11', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
467,30 days,3,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 08:21', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
468,32 days,1,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
469,23 days,2,BRITJ,BEZEE,"['2 NOV', ' 18:00', 'UTC-03:00']","['25 NOV', ' 03:18', 'UTC+01:00']",1020,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
470,25 days,2,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['26 NOV', ' 06:14', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
471,30 days,2,BRITJ,BEZEE,"['1 NOV', ' 00:00', 'UTC-03:00']","['1 DEC', ' 02:44', 'UTC+01:00']",1105,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
472,26 days,2,BRITJ,BEZEE,"['30 OCT', ' 11:00', 'UTC-03:00']","['25 NOV', ' 00:42', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
473,28 days,2,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1125,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, ONE']"
474,22 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
475,31 days,2,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1150,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
476,28 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1235,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
477,32 days,2,BRITJ,BEZEE,"['30 OCT', ' 11:00', 'UTC-03:00']","['1 DEC', ' 03:28', 'UTC+01:00']",1285,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
478,32 days,2,BRITJ,BEZEE,"['3 NOV', ' 16:58', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1510,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
479,31 days,2,BRITJ,BEZEE,"['28 OCT', ' 12:55', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1785,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'CTG', 'CTB'], ['CTB', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
480,32 days,2,BRITJ,BEZEE,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 10:17', 'UTC+01:00']",1795,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
481,30 days,3,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 09:27', 'UTC+01:00']",1220,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
482,23 days,1,BRITJ,NLAMS,"['1 NOV', ' 10:00', 'UTC-03:00']","['23 NOV', ' 17:47', 'UTC+01:00']",1040,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
483,23 days,2,BRITJ,NLAMS,"['2 NOV', ' 18:00', 'UTC-03:00']","['25 NOV', ' 02:46', 'UTC+01:00']",1005,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
484,22 days,2,BRITJ,NLAMS,"['30 OCT', ' 11:00', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
485,22 days,2,BRITJ,NLAMS,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1130,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
486,31 days,2,BRITJ,NLAMS,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1195,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
487,32 days,2,BRITJ,NLAMS,"['30 OCT', ' 11:00', 'UTC-03:00']","['1 DEC', ' 05:29', 'UTC+01:00']",1335,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
488,32 days,2,BRITJ,NLAMS,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 09:47', 'UTC+01:00']",1780,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
489,29 days,3,BRITJ,NLAMS,"['1 NOV', ' 10:00', 'UTC-03:00']","['30 NOV', ' 10:47', 'UTC+01:00']",1205,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
490,31 days,3,BRITJ,NLAMS,"['13 NOV', ' 22:28', 'UTC-03:00']","['14 DEC', ' 13:43', 'UTC+01:00']",1385,"[['ITJ', 'SSZ'], ['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
491,23 days,3,BRITJ,NLAMS,"['1 NOV', ' 00:54', 'UTC-03:00']","['23 NOV', ' 08:55', 'UTC+01:00']",1615,"[['ITJ', 'SSZ'], ['SSZ', 'SPB', 'PTM', 'ALG'], ['ALG', 'DKK'], ['DKK', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM']"
492,31 days,3,BRITJ,NLAMS,"['1 NOV', ' 07:58', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",1690,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC, W.E.C. Lines']"
493,31 days,3,BRITJ,NLAMS,"['28 OCT', ' 12:55', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1965,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'CTG', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
494,32 days,3,BRITJ,NLAMS,"['27 OCT', ' 10:39', 'UTC-03:00']","['27 NOV', ' 21:43', 'UTC+01:00']",2300,"[['ITJ', 'RIO'], ['RIO', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
495,31 days,3,BRITJ,NLAMS,"['27 OCT', ' 10:39', 'UTC-03:00']","['27 NOV', ' 02:43', 'UTC+01:00']",2395,"[['ITJ', 'RIO'], ['RIO', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
496,13 days,1,BRNAT,NLRTM,"['28 OCT', ' 03:50', 'UTC-03:00']","['9 NOV', ' 11:17', 'UTC+01:00']",1130,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC']"
497,26 days,1,BRNAT,BEANR,"['29 OCT', ' 00:00', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",795,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'SOU', 'ANR']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen, OOCL']"
498,22 days,1,BRNAT,BEANR,"['11 NOV', ' 07:33', 'UTC-03:00']","['2 DEC', ' 14:00', 'UTC+01:00']",1280,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR']]","['Hapag-Lloyd, MSC']"
499,22 days,2,BRNAT,BEANR,"['29 OCT', ' 00:00', 'UTC-03:00']","['20 NOV', ' 00:00', 'UTC+01:00']",770,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'LEH'], ['LEH', 'ANR']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen']"
500,16 days,2,BRNAT,BEANR,"['28 OCT', ' 03:50', 'UTC-03:00']","['13 NOV', ' 02:00', 'UTC+01:00']",1185,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
501,22 days,2,BRNAT,BEANR,"['28 OCT', ' 03:50', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1190,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
502,23 days,2,BRNAT,BEANR,"['28 OCT', ' 03:50', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",1210,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
503,13 days,2,BRNAT,BEANR,"['28 OCT', ' 03:50', 'UTC-03:00']","['9 NOV', ' 14:20', 'UTC+01:00']",1225,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
504,16 days,2,BRNAT,BEANR,"['26 OCT', ' 15:03', 'UTC-03:00']","['10 NOV', ' 22:00', 'UTC+01:00']",1230,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
505,21 days,2,BRNAT,BEANR,"['28 OCT', ' 03:50', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1240,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
506,25 days,2,BRNAT,BEANR,"['11 NOV', ' 07:33', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",1350,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
507,21 days,2,BRNAT,BEANR,"['28 OCT', ' 03:50', 'UTC-03:00']","['18 NOV', ' 06:00', 'UTC+01:00']",1355,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
508,22 days,2,BRNAT,BEANR,"['30 OCT', ' 16:48', 'UTC-03:00']","['21 NOV', ' 19:00', 'UTC+01:00']",1390,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['MSC', 'MSC']"
509,26 days,2,BRNAT,BEANR,"['29 OCT', ' 19:53', 'UTC-03:00']","['24 NOV', ' 10:00', 'UTC+01:00']",1660,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
510,28 days,2,BRNAT,BEANR,"['29 OCT', ' 19:53', 'UTC-03:00']","['26 NOV', ' 11:50', 'UTC+01:00']",1980,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR']]","['MSC', 'MSC']"
511,26 days,2,BRNAT,NLVLI,"['29 OCT', ' 00:00', 'UTC-03:00']","['24 NOV', ' 01:38', 'UTC+01:00']",855,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'SOU', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen, OOCL']"
