,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
87,24 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
88,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
89,21 days,2,BRSSZ,BEZEE,"['24 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 22:39', 'UTC+01:00']",1065,"[['SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
90,25 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
91,22 days,2,BRSSZ,BEZEE,"['18 OCT', ' 15:00', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",1085,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
92,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1110,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
93,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1120,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
94,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1195,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
95,28 days,2,BRSSZ,BEZEE,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 15:42', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]",['MSC']
96,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
97,27 days,2,BRSSZ,BEZEE,"['18 OCT', ' 15:00', 'UTC-03:00']","['14 NOV', ' 00:29', 'UTC+01:00']",1255,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
98,24 days,1,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
99,20 days,1,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['9 NOV', ' 00:47', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
100,21 days,2,BRSSZ,NLAMS,"['24 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 22:25', 'UTC+01:00']",1060,"[['SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
101,21 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",1105,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
102,29 days,2,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1155,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
103,28 days,2,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 17:43', 'UTC+01:00']",1250,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
104,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1255,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
105,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 19:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
106,30 days,2,BRSSZ,NLAMS,"['22 OCT', ' 12:05', 'UTC-03:00']","['21 NOV', ' 00:53', 'UTC+01:00']",1775,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
107,30 days,3,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1130,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
108,30 days,3,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['19 NOV', ' 02:35', 'UTC+01:00']",1235,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
109,29 days,3,BRSSZ,NLAMS,"['18 OCT', ' 20:28', 'UTC-03:00']","['16 NOV', ' 01:47', 'UTC+01:00']",2125,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
110,17 days,1,BRPEC,NLRTM,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
111,15 days,1,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['8 NOV', ' 01:00', 'UTC+01:00']",765,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
112,22 days,1,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 18:00', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
113,24 days,2,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['17 NOV', ' 06:00', 'UTC+01:00']",800,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
114,21 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 07:59', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
115,20 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
116,15 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
117,22 days,1,BRPEC,BEANR,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
118,11 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 18:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
119,16 days,1,BRPEC,BEANR,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 06:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
120,21 days,1,BRPEC,BEANR,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
121,21 days,1,BRPEC,BEANR,"['24 OCT', ' 02:15', 'UTC-03:00']","['13 NOV', ' 21:47', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
122,18 days,2,BRPEC,BEANR,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
123,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
124,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",850,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
125,18 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 20:45', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
126,24 days,3,BRPEC,BEANR,"['22 OCT', ' 00:31', 'UTC-03:00']","['14 NOV', ' 09:10', 'UTC+01:00']",2150,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
127,25 days,3,BRPEC,BEANR,"['22 OCT', ' 00:31', 'UTC-03:00']","['16 NOV', ' 02:03', 'UTC+01:00']",2280,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ANR']]","['MSC', 'MSC']"
128,16 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 13:59', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
129,15 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
130,23 days,2,BRPEC,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 13:32', 'UTC+01:00']",780,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
131,17 days,2,BRPEC,NLVLI,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
132,17 days,2,BRPEC,NLVLI,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 07:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
133,21 days,2,BRPEC,NLVLI,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
134,21 days,2,BRPEC,NLVLI,"['24 OCT', ' 02:15', 'UTC-03:00']","['13 NOV', ' 23:23', 'UTC+01:00']",970,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
135,21 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 10:05', 'UTC+01:00']",880,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
136,20 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
137,18 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 22:21', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
138,24 days,3,BRPEC,NLVLI,"['22 OCT', ' 00:31', 'UTC-03:00']","['14 NOV', ' 07:23', 'UTC+01:00']",2100,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
139,25 days,3,BRPEC,NLVLI,"['22 OCT', ' 00:31', 'UTC-03:00']","['16 NOV', ' 01:11', 'UTC+01:00']",2260,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
140,16 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 15:05', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
141,20 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 00:59', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
142,23 days,2,BRPEC,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
143,18 days,2,BRPEC,BEZEE,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
144,17 days,2,BRPEC,BEZEE,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
145,21 days,2,BRPEC,BEZEE,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
146,21 days,2,BRPEC,BEZEE,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 00:29', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
147,24 days,2,BRPEC,BEZEE,"['22 OCT', ' 00:31', 'UTC-03:00']","['14 NOV', ' 06:00', 'UTC+01:00']",2050,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
148,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
149,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",940,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
150,18 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 23:27', 'UTC+01:00']",1115,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
151,25 days,3,BRPEC,BEZEE,"['22 OCT', ' 00:31', 'UTC-03:00']","['16 NOV', ' 02:17', 'UTC+01:00']",2290,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
152,17 days,4,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['6 NOV', ' 20:59', 'UTC+01:00']",880,"[['PEC', 'PTM', 'RTM'], ['RTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
153,11 days,1,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 17:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
154,18 days,2,BRPEC,NLAMS,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
155,15 days,2,BRPEC,NLAMS,"['24 OCT', ' 02:15', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",855,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
156,22 days,2,BRPEC,NLAMS,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
157,25 days,3,BRPEC,NLAMS,"['24 OCT', ' 02:15', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",880,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
158,20 days,3,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 10:47', 'UTC+01:00']",905,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
159,21 days,3,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 10:54', 'UTC+01:00']",905,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
160,19 days,3,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['8 NOV', ' 01:28', 'UTC+01:00']",1165,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
161,25 days,3,BRPEC,NLAMS,"['22 OCT', ' 00:31', 'UTC-03:00']","['16 NOV', ' 01:47', 'UTC+01:00']",2145,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
162,19 days,1,BRSSA,NLRTM,"['21 OCT', ' 07:00', 'UTC-03:00']","['8 NOV', ' 22:00', 'UTC+01:00']",850,"[['SSA', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC']"
163,26 days,1,BRSSA,NLRTM,"['21 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 23:00', 'UTC+01:00']",1420,"[['SSA', 'SUA', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
164,23 days,2,BRSSA,NLRTM,"['18 OCT', ' 14:00', 'UTC-03:00']","['10 NOV', ' 07:59', 'UTC+01:00']",935,"[['SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
165,22 days,2,BRSSA,NLRTM,"['18 OCT', ' 14:00', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",940,"[['SSA', 'PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
166,27 days,2,BRSSA,NLRTM,"['20 OCT', ' 06:31', 'UTC-03:00']","['15 NOV', ' 20:33', 'UTC+01:00']",1515,"[['SSA', 'CTG', 'CTB'], ['CTB', 'ANR'], ['ANR', 'RTM']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
167,31 days,2,BRSSA,NLRTM,"['21 OCT', ' 18:00', 'UTC-03:00']","['20 NOV', ' 22:16', 'UTC+01:00']",1655,"[['SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
168,29 days,2,BRSSA,NLRTM,"['21 OCT', ' 18:00', 'UTC-03:00']","['19 NOV', ' 14:21', 'UTC+01:00']",1830,"[['SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
169,17 days,1,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['4 NOV', ' 16:00', 'UTC+01:00']",830,"[['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
170,21 days,1,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['7 NOV', ' 21:30', 'UTC+01:00']",850,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
171,14 days,1,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['31 OCT', ' 18:03', 'UTC+01:00']",865,"[['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
172,24 days,1,BRSSA,BEANR,"['1 NOV', ' 21:30', 'UTC-03:00']","['25 NOV', ' 12:30', 'UTC+01:00']",960,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
173,24 days,1,BRSSA,BEANR,"['1 NOV', ' 21:30', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",995,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
174,27 days,1,BRSSA,BEANR,"['21 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 05:42', 'UTC+01:00']",1420,"[['SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
175,29 days,1,BRSSA,BEANR,"['21 OCT', ' 18:00', 'UTC-03:00']","['19 NOV', ' 11:30', 'UTC+01:00']",1740,"[['SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR']]","['MSC', 'MSC']"
176,29 days,2,BRSSA,BEANR,"['21 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",910,"[['SSA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
177,28 days,2,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['15 NOV', ' 02:00', 'UTC+01:00']",945,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
