,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
87,30 days,2,BRSSZ,NLVLI,"['23 OCT', ' 00:00', 'UTC-03:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1090,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
88,29 days,2,BRSSZ,NLVLI,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 14:06', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
89,28 days,2,BRSSZ,NLVLI,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 14:36', 'UTC+01:00']",1170,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]",['MSC']
90,28 days,2,BRSSZ,NLVLI,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1190,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
91,28 days,2,BRSSZ,NLVLI,"['25 OCT', ' 08:00', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",1220,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
92,30 days,2,BRSSZ,NLVLI,"['22 OCT', ' 12:05', 'UTC-03:00']","['20 NOV', ' 20:13', 'UTC+01:00']",1645,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
93,30 days,2,BRSSZ,NLVLI,"['24 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1715,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC', 'COSCO, Hapag-Lloyd, OOCL']"
94,20 days,1,BRSSZ,BEZEE,"['20 OCT', ' 16:00', 'UTC-03:00']","['9 NOV', ' 01:58', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
95,25 days,1,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
96,30 days,1,BRSSZ,BEZEE,"['22 OCT', ' 12:05', 'UTC-03:00']","['20 NOV', ' 18:50', 'UTC+01:00']",1595,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
97,24 days,2,BRSSZ,BEZEE,"['20 OCT', ' 16:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
98,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 16:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
99,22 days,2,BRSSZ,BEZEE,"['25 OCT', ' 08:00', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
100,30 days,2,BRSSZ,BEZEE,"['20 OCT', ' 16:00', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
101,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 16:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1110,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
102,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1120,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
103,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1195,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
104,28 days,2,BRSSZ,BEZEE,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 15:42', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]",['MSC']
105,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
106,28 days,2,BRSSZ,BEZEE,"['25 OCT', ' 08:00', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
107,30 days,2,BRSSZ,BEZEE,"['24 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1745,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC', 'COSCO, Hapag-Lloyd, OOCL']"
108,24 days,1,BRSSZ,NLAMS,"['20 OCT', ' 16:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
109,20 days,1,BRSSZ,NLAMS,"['20 OCT', ' 16:00', 'UTC-03:00']","['9 NOV', ' 01:28', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
110,20 days,2,BRSSZ,NLAMS,"['25 OCT', ' 08:00', 'UTC-03:00']","['14 NOV', ' 00:47', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
111,29 days,2,BRSSZ,NLAMS,"['20 OCT', ' 16:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1155,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
112,28 days,2,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 17:43', 'UTC+01:00']",1250,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
113,24 days,2,BRSSZ,NLAMS,"['25 OCT', ' 08:00', 'UTC-03:00']","['17 NOV', ' 20:47', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
114,30 days,2,BRSSZ,NLAMS,"['24 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC', 'COSCO, Hapag-Lloyd, OOCL']"
115,30 days,2,BRSSZ,NLAMS,"['22 OCT', ' 12:05', 'UTC-03:00']","['21 NOV', ' 00:53', 'UTC+01:00']",1775,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
116,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 08:00', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1125,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
117,30 days,3,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['19 NOV', ' 02:35', 'UTC+01:00']",1235,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
118,29 days,3,BRSSZ,NLAMS,"['25 OCT', ' 08:00', 'UTC-03:00']","['22 NOV', ' 13:32', 'UTC+01:00']",1315,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO', 'GIJ', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC, W.E.C. Lines', 'MSC, W.E.C. Lines']"
119,29 days,3,BRSSZ,NLAMS,"['25 OCT', ' 08:00', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1445,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
120,30 days,3,BRSSZ,NLAMS,"['24 OCT', ' 00:03', 'UTC-03:00']","['22 NOV', ' 14:37', 'UTC+01:00']",2130,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
121,30 days,5,BRSSZ,NLAMS,"['24 OCT', ' 07:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1486,"[['SSZ', 'RIO'], ['RIO', 'RIO'], ['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
122,17 days,1,BRPEC,NLRTM,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
123,15 days,1,BRPEC,NLRTM,"['24 OCT', ' 04:00', 'UTC-03:00']","['8 NOV', ' 01:00', 'UTC+01:00']",765,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
124,22 days,1,BRPEC,NLRTM,"['24 OCT', ' 04:00', 'UTC-03:00']","['14 NOV', ' 18:00', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
125,26 days,1,BRPEC,NLRTM,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1245,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
126,24 days,2,BRPEC,NLRTM,"['24 OCT', ' 04:00', 'UTC-03:00']","['17 NOV', ' 06:00', 'UTC+01:00']",800,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
127,21 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 07:59', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
128,20 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
129,15 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 01:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
130,22 days,1,BRPEC,BEANR,"['28 OCT', ' 08:41', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
131,11 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 18:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
132,17 days,1,BRPEC,BEANR,"['24 OCT', ' 04:00', 'UTC-03:00']","['10 NOV', ' 02:45', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
133,21 days,1,BRPEC,BEANR,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
134,25 days,1,BRPEC,BEANR,"['24 OCT', ' 04:00', 'UTC-03:00']","['17 NOV', ' 13:00', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
135,18 days,2,BRPEC,BEANR,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
136,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
137,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",850,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
138,18 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 20:45', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
139,26 days,2,BRPEC,BEANR,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1345,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
140,17 days,3,BRPEC,BEANR,"['19 OCT', ' 22:27', 'UTC-03:00']","['5 NOV', ' 11:02', 'UTC+01:00']",880,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO'], ['VGO', 'RTM'], ['RTM', 'ANR']]","['CMA CGM', 'CMA CGM, X-Press Feeders']"
141,24 days,3,BRPEC,BEANR,"['22 OCT', ' 00:31', 'UTC-03:00']","['14 NOV', ' 09:10', 'UTC+01:00']",2150,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
142,25 days,3,BRPEC,BEANR,"['22 OCT', ' 00:31', 'UTC-03:00']","['16 NOV', ' 02:03', 'UTC+01:00']",2280,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ANR']]","['MSC', 'MSC']"
143,16 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 13:59', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
144,15 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 02:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
145,23 days,2,BRPEC,NLVLI,"['28 OCT', ' 08:41', 'UTC-03:00']","['19 NOV', ' 13:32', 'UTC+01:00']",780,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
146,17 days,2,BRPEC,NLVLI,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
147,17 days,2,BRPEC,NLVLI,"['24 OCT', ' 04:00', 'UTC-03:00']","['10 NOV', ' 04:21', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
148,21 days,2,BRPEC,NLVLI,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
149,25 days,2,BRPEC,NLVLI,"['24 OCT', ' 04:00', 'UTC-03:00']","['17 NOV', ' 14:36', 'UTC+01:00']",970,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
150,26 days,2,BRPEC,NLVLI,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1320,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
151,17 days,3,BRPEC,NLVLI,"['19 OCT', ' 22:27', 'UTC-03:00']","['5 NOV', ' 10:05', 'UTC+01:00']",855,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO'], ['VGO', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, X-Press Feeders']"
152,21 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 10:05', 'UTC+01:00']",880,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
153,20 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
154,18 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 22:21', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
155,24 days,3,BRPEC,NLVLI,"['22 OCT', ' 00:31', 'UTC-03:00']","['14 NOV', ' 07:23', 'UTC+01:00']",2100,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
156,25 days,3,BRPEC,NLVLI,"['22 OCT', ' 00:31', 'UTC-03:00']","['16 NOV', ' 01:11', 'UTC+01:00']",2260,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
157,16 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 15:05', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
158,20 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 00:59', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
159,23 days,2,BRPEC,BEZEE,"['28 OCT', ' 08:41', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
160,18 days,2,BRPEC,BEZEE,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
161,17 days,2,BRPEC,BEZEE,"['24 OCT', ' 04:00', 'UTC-03:00']","['10 NOV', ' 05:27', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
162,21 days,2,BRPEC,BEZEE,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
163,25 days,2,BRPEC,BEZEE,"['24 OCT', ' 04:00', 'UTC-03:00']","['17 NOV', ' 15:42', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
164,26 days,2,BRPEC,BEZEE,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1350,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
165,24 days,2,BRPEC,BEZEE,"['22 OCT', ' 00:31', 'UTC-03:00']","['14 NOV', ' 06:00', 'UTC+01:00']",2050,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
166,17 days,3,BRPEC,BEZEE,"['19 OCT', ' 22:27', 'UTC-03:00']","['5 NOV', ' 11:08', 'UTC+01:00']",885,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO'], ['VGO', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, X-Press Feeders']"
167,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
168,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",940,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
169,18 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 23:27', 'UTC+01:00']",1115,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
170,25 days,3,BRPEC,BEZEE,"['22 OCT', ' 00:31', 'UTC-03:00']","['16 NOV', ' 02:17', 'UTC+01:00']",2290,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
171,11 days,1,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 17:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
172,18 days,2,BRPEC,NLAMS,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
173,15 days,2,BRPEC,NLAMS,"['24 OCT', ' 04:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",855,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
174,22 days,2,BRPEC,NLAMS,"['24 OCT', ' 04:00', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
