,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1237,21 days,1,ECPBO,BEZEE,"['28 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 00:42', 'UTC+01:00']",1025,"[['PBO', 'GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1238,23 days,1,ECPBO,BEZEE,"['28 OCT', ' 19:00', 'UTC-05:00']","['20 NOV', ' 03:15', 'UTC+01:00']",1025,"[['PBO', 'GYE', 'PAI', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
1239,18 days,2,ECPBO,BEZEE,"['28 OCT', ' 11:26', 'UTC-05:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1020,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1240,24 days,2,ECPBO,BEZEE,"['28 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 23:59', 'UTC+01:00']",1075,"[['PBO', 'GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1241,26 days,2,ECPBO,BEZEE,"['28 OCT', ' 19:00', 'UTC-05:00']","['23 NOV', ' 07:44', 'UTC+01:00']",1075,"[['PBO', 'GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1242,25 days,2,ECPBO,BEZEE,"['28 OCT', ' 11:26', 'UTC-05:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1150,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1243,22 days,1,ECPBO,NLAMS,"['28 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 02:43', 'UTC+01:00']",1075,"[['PBO', 'GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1244,18 days,2,ECPBO,NLAMS,"['28 OCT', ' 11:26', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1005,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1245,24 days,2,ECPBO,NLAMS,"['28 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 08:20', 'UTC+01:00']",1060,"[['PBO', 'GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1246,27 days,2,ECPBO,NLAMS,"['28 OCT', ' 19:00', 'UTC-05:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1070,"[['PBO', 'GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1247,24 days,2,ECPBO,NLAMS,"['28 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 23:02', 'UTC+01:00']",1120,"[['PBO', 'GYE', 'PAI', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1248,23 days,3,ECPBO,NLAMS,"['24 OCT', ' 00:48', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1075,"[['PBO', 'GYE'], ['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1249,25 days,3,ECPBO,NLAMS,"['28 OCT', ' 11:26', 'UTC-05:00']","['22 NOV', ' 15:55', 'UTC+01:00']",1260,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1250,22 days,3,ECPBO,NLAMS,"['25 OCT', ' 17:20', 'UTC-05:00']","['16 NOV', ' 12:03', 'UTC+01:00']",1285,"[['PBO', 'GYE'], ['GYE', 'BUN', 'BLB'], ['BLB', 'ZEE'], ['ZEE', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
1251,25 days,3,ECPBO,NLAMS,"['28 OCT', ' 11:26', 'UTC-05:00']","['22 NOV', ' 02:55', 'UTC+01:00']",1300,"[['PBO', 'PSJ'], ['PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1252,23 days,3,ECPBO,NLAMS,"['24 OCT', ' 01:26', 'UTC-05:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1315,"[['PBO', 'PSJ'], ['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1253,29 days,3,ECPBO,NLAMS,"['28 OCT', ' 19:00', 'UTC-05:00']","['26 NOV', ' 22:47', 'UTC+01:00']",1400,"[['PBO', 'GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1254,27 days,3,ECPBO,NLAMS,"['27 OCT', ' 19:48', 'UTC-05:00']","['23 NOV', ' 08:55', 'UTC+01:00']",1495,"[['PBO', 'GYE'], ['GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'AMS']]","['CMA CGM', 'CMA CGM']"
1255,30 days,4,ECPBO,NLAMS,"['24 OCT', ' 01:26', 'UTC-05:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1370,"[['PBO', 'PSJ'], ['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1256,22 days,1,ECPSJ,NLRTM,"['24 OCT', ' 04:00', 'UTC-05:00']","['15 NOV', ' 07:00', 'UTC+01:00']",1050,"[['PSJ', 'BUN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1257,25 days,1,ECPSJ,NLRTM,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 13:00', 'UTC+01:00']",1080,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1258,25 days,1,ECPSJ,NLRTM,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 00:00', 'UTC+01:00']",1120,"[['PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1259,23 days,1,ECPSJ,NLRTM,"['24 OCT', ' 04:00', 'UTC-05:00']","['16 NOV', ' 03:00', 'UTC+01:00']",1140,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1260,17 days,2,ECPSJ,NLRTM,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 11:26', 'UTC+01:00']",1015,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1261,20 days,2,ECPSJ,NLRTM,"['23 OCT', ' 03:44', 'UTC-05:00']","['12 NOV', ' 00:51', 'UTC+01:00']",1080,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1262,30 days,2,ECPSJ,NLRTM,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 00:01', 'UTC+01:00']",1195,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1263,30 days,2,ECPSJ,NLRTM,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 07:00', 'UTC+01:00']",1195,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1264,28 days,2,ECPSJ,NLRTM,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 06:16', 'UTC+01:00']",1300,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'RTM']]","['CMA CGM', 'CMA CGM']"
1265,28 days,1,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['25 NOV', ' 00:00', 'UTC+01:00']",885,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1266,22 days,1,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['19 NOV', ' 12:00', 'UTC+01:00']",915,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1267,18 days,1,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['15 NOV', ' 10:03', 'UTC+01:00']",925,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1268,20 days,1,ECPSJ,BEANR,"['23 OCT', ' 03:44', 'UTC-05:00']","['11 NOV', ' 22:00', 'UTC+01:00']",990,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR']]",['MSC']
1269,27 days,1,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1050,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hamburg Sud, Maersk']"
1270,25 days,1,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 06:00', 'UTC+01:00']",1055,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE, YML']"
1271,25 days,1,ECPSJ,BEANR,"['24 OCT', ' 04:00', 'UTC-05:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1140,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1272,29 days,1,ECPSJ,BEANR,"['24 OCT', ' 04:00', 'UTC-05:00']","['21 NOV', ' 22:00', 'UTC+01:00']",1190,"[['PSJ', 'BUN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1273,17 days,2,ECPSJ,BEANR,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 11:03', 'UTC+01:00']",1005,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1274,25 days,2,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 16:03', 'UTC+01:00']",1175,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1275,25 days,2,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 03:03', 'UTC+01:00']",1215,"[['PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1276,27 days,2,ECPSJ,BEANR,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 05:50', 'UTC+01:00']",1285,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'ANR']]","['CMA CGM', 'CMA CGM']"
1277,29 days,2,ECPSJ,BEANR,"['28 OCT', ' 14:00', 'UTC-05:00']","['26 NOV', ' 20:00', 'UTC+01:00']",1295,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'BEL'], ['BEL', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
1278,30 days,3,ECPSJ,BEANR,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 03:04', 'UTC+01:00']",1290,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1279,17 days,1,ECPSJ,NLVLI,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 09:00', 'UTC+01:00']",935,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI']]",['Seatrade']
1280,25 days,1,ECPSJ,NLVLI,"['28 OCT', ' 14:00', 'UTC-05:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1035,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1281,28 days,2,ECPSJ,NLVLI,"['28 OCT', ' 14:00', 'UTC-05:00']","['25 NOV', ' 01:36', 'UTC+01:00']",945,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1282,22 days,2,ECPSJ,NLVLI,"['28 OCT', ' 14:00', 'UTC-05:00']","['19 NOV', ' 13:32', 'UTC+01:00']",970,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1283,20 days,2,ECPSJ,NLVLI,"['23 OCT', ' 03:44', 'UTC-05:00']","['11 NOV', ' 23:36', 'UTC+01:00']",1050,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1284,27 days,2,ECPSJ,NLVLI,"['28 OCT', ' 14:00', 'UTC-05:00']","['24 NOV', ' 01:32', 'UTC+01:00']",1105,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hamburg Sud, Maersk']"
1285,25 days,2,ECPSJ,NLVLI,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 07:35', 'UTC+01:00']",1115,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE, YML']"
1286,25 days,2,ECPSJ,NLVLI,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 15:06', 'UTC+01:00']",1150,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1287,25 days,2,ECPSJ,NLVLI,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 02:06', 'UTC+01:00']",1190,"[['PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1288,25 days,2,ECPSJ,NLVLI,"['24 OCT', ' 04:00', 'UTC-05:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1200,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1289,27 days,2,ECPSJ,NLVLI,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 04:19', 'UTC+01:00']",1245,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'VLI']]","['CMA CGM', 'CMA CGM']"
1290,29 days,2,ECPSJ,NLVLI,"['24 OCT', ' 04:00', 'UTC-05:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1250,"[['PSJ', 'BUN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1291,20 days,3,ECPSJ,NLVLI,"['24 OCT', ' 10:11', 'UTC-05:00']","['13 NOV', ' 07:23', 'UTC+01:00']",1085,"[['PSJ', 'GYE'], ['GYE', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1292,23 days,3,ECPSJ,NLVLI,"['25 OCT', ' 19:12', 'UTC-05:00']","['18 NOV', ' 01:11', 'UTC+01:00']",1135,"[['PSJ', 'GYE'], ['GYE', 'BUN', 'BLB'], ['BLB', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
1293,22 days,1,ECPSJ,BEZEE,"['23 OCT', ' 03:44', 'UTC-05:00']","['14 NOV', ' 06:00', 'UTC+01:00']",1000,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR', 'ZEE']]",['MSC']
1294,25 days,1,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1065,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1295,23 days,2,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['20 NOV', ' 00:00', 'UTC+01:00']",895,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Evergreen, OOCL']"
1296,28 days,2,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['25 NOV', ' 02:42', 'UTC+01:00']",975,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1297,17 days,2,ECPSJ,BEZEE,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 10:14', 'UTC+01:00']",985,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1298,22 days,2,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1005,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1299,20 days,2,ECPSJ,BEZEE,"['24 OCT', ' 10:11', 'UTC-05:00']","['13 NOV', ' 06:00', 'UTC+01:00']",1035,"[['PSJ', 'GYE'], ['GYE', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
1300,20 days,2,ECPSJ,BEZEE,"['23 OCT', ' 03:44', 'UTC-05:00']","['12 NOV', ' 00:42', 'UTC+01:00']",1080,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1301,27 days,2,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['24 NOV', ' 02:42', 'UTC+01:00']",1140,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hamburg Sud, Maersk']"
1302,29 days,2,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['26 NOV', ' 14:14', 'UTC+01:00']",1160,"[['PSJ', 'PCN', 'MIT', 'CTG'], ['CTG', 'CAU', 'HAL', 'SOU', 'LEH', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE']"
1303,25 days,2,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 16:09', 'UTC+01:00']",1180,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1304,27 days,2,ECPSJ,BEZEE,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 02:59', 'UTC+01:00']",1210,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'ZEE']]","['CMA CGM', 'CMA CGM']"
1305,25 days,2,ECPSJ,BEZEE,"['24 OCT', ' 04:00', 'UTC-05:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1230,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1306,28 days,2,ECPSJ,BEZEE,"['28 OCT', ' 14:00', 'UTC-05:00']","['25 NOV', ' 02:59', 'UTC+01:00']",1255,"[['PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM', 'LGP', 'DKK'], ['DKK', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1307,17 days,2,ECPSJ,NLAMS,"['21 OCT', ' 19:45', 'UTC-05:00']","['7 NOV', ' 13:57', 'UTC+01:00']",1085,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
1308,20 days,2,ECPSJ,NLAMS,"['23 OCT', ' 03:44', 'UTC-05:00']","['12 NOV', ' 02:43', 'UTC+01:00']",1130,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1309,22 days,2,ECPSJ,NLAMS,"['24 OCT', ' 04:00', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1140,"[['PSJ', 'BUN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1310,25 days,2,ECPSJ,NLAMS,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 15:55', 'UTC+01:00']",1175,"[['PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1311,25 days,2,ECPSJ,NLAMS,"['28 OCT', ' 14:00', 'UTC-05:00']","['22 NOV', ' 02:55', 'UTC+01:00']",1215,"[['PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1312,23 days,2,ECPSJ,NLAMS,"['24 OCT', ' 04:00', 'UTC-05:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1230,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1313,28 days,2,ECPSJ,NLAMS,"['27 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 08:55', 'UTC+01:00']",1370,"[['PSJ', 'GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'AMS']]","['CMA CGM', 'CMA CGM']"
1314,22 days,3,ECPSJ,NLAMS,"['23 OCT', ' 03:44', 'UTC-05:00']","['14 NOV', ' 05:50', 'UTC+01:00']",1115,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1315,25 days,3,ECPSJ,NLAMS,"['23 OCT', ' 03:44', 'UTC-05:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1125,"[['PSJ', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1316,22 days,3,ECPSJ,NLAMS,"['24 OCT', ' 10:11', 'UTC-05:00']","['15 NOV', ' 01:47', 'UTC+01:00']",1135,"[['PSJ', 'GYE'], ['GYE', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1317,22 days,3,ECPSJ,NLAMS,"['25 OCT', ' 19:12', 'UTC-05:00']","['16 NOV', ' 12:03', 'UTC+01:00']",1230,"[['PSJ', 'GYE'], ['GYE', 'BUN', 'BLB'], ['BLB', 'ZEE'], ['ZEE', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
1318,30 days,3,ECPSJ,NLAMS,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 09:22', 'UTC+01:00']",1275,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1319,30 days,3,ECPSJ,NLAMS,"['24 OCT', ' 04:00', 'UTC-05:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1285,"[['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1320,29 days,3,ECPSJ,NLAMS,"['23 OCT', ' 03:19', 'UTC-05:00']","['20 NOV', ' 14:14', 'UTC+01:00']",2145,"[['PSJ', 'BUN'], ['BUN', 'CLL'], ['CLL', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
