,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
88,25 days,1,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
89,27 days,1,BRSSZ,BEZEE,"['17 OCT', ' 16:00', 'UTC-03:00']","['13 NOV', ' 19:00', 'UTC+01:00']",1580,"[['SSZ', 'SSA', 'CTG', 'CTB'], ['CTB', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
90,28 days,2,BRSSZ,BEZEE,"['18 OCT', ' 07:00', 'UTC-03:00']","['15 NOV', ' 10:18', 'UTC+01:00']",1050,"[['SSZ', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
91,24 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
92,26 days,2,BRSSZ,BEZEE,"['18 OCT', ' 07:00', 'UTC-03:00']","['13 NOV', ' 10:18', 'UTC+01:00']",1055,"[['SSZ', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
93,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
94,25 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
95,22 days,2,BRSSZ,BEZEE,"['18 OCT', ' 15:00', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",1085,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
96,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1110,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
97,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1120,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
98,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1195,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
99,28 days,2,BRSSZ,BEZEE,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 15:42', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]",['MSC']
100,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
101,24 days,1,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
102,20 days,1,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['9 NOV', ' 00:47', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
103,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 07:00', 'UTC-03:00']","['15 NOV', ' 09:46', 'UTC+01:00']",1035,"[['SSZ', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
104,26 days,2,BRSSZ,NLAMS,"['18 OCT', ' 07:00', 'UTC-03:00']","['13 NOV', ' 09:46', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
105,21 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",1105,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
106,29 days,2,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1155,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
107,26 days,2,BRSSZ,NLAMS,"['18 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",1240,"[['SSZ', 'ITJ', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM']"
108,28 days,2,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 17:43', 'UTC+01:00']",1250,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
109,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1255,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
110,28 days,2,BRSSZ,NLAMS,"['17 OCT', ' 16:00', 'UTC-03:00']","['14 NOV', ' 09:29', 'UTC+01:00']",1675,"[['SSZ', 'SSA', 'CTG', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
111,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 19:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
112,28 days,2,BRSSZ,NLAMS,"['17 OCT', ' 18:00', 'UTC-03:00']","['14 NOV', ' 12:03', 'UTC+01:00']",1760,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
113,30 days,3,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1130,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
114,30 days,3,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['19 NOV', ' 02:35', 'UTC+01:00']",1235,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
115,17 days,1,BRPEC,NLRTM,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
116,15 days,1,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['8 NOV', ' 01:00', 'UTC+01:00']",765,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
117,22 days,1,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 18:00', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
118,24 days,2,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['17 NOV', ' 06:00', 'UTC+01:00']",800,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
119,21 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 07:59', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
120,20 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
121,15 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
122,22 days,1,BRPEC,BEANR,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
123,11 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 18:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
124,16 days,1,BRPEC,BEANR,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 06:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
125,21 days,1,BRPEC,BEANR,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
126,21 days,1,BRPEC,BEANR,"['24 OCT', ' 02:15', 'UTC-03:00']","['13 NOV', ' 21:47', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
127,18 days,2,BRPEC,BEANR,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
128,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
129,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",850,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
130,18 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 20:45', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
131,26 days,2,BRPEC,BEANR,"['18 OCT', ' 10:31', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",2055,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
132,16 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 13:59', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
133,15 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
134,23 days,2,BRPEC,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 13:32', 'UTC+01:00']",780,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
135,17 days,2,BRPEC,NLVLI,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
136,17 days,2,BRPEC,NLVLI,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 07:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
137,21 days,2,BRPEC,NLVLI,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
138,21 days,2,BRPEC,NLVLI,"['24 OCT', ' 02:15', 'UTC-03:00']","['13 NOV', ' 23:23', 'UTC+01:00']",970,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
139,21 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 10:05', 'UTC+01:00']",880,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
140,20 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
141,18 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 22:21', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
142,26 days,3,BRPEC,NLVLI,"['18 OCT', ' 10:31', 'UTC-03:00']","['13 NOV', ' 00:36', 'UTC+01:00']",2115,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
143,16 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 15:05', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
144,20 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 00:59', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
145,23 days,2,BRPEC,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
146,18 days,2,BRPEC,BEZEE,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
147,17 days,2,BRPEC,BEZEE,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
148,21 days,2,BRPEC,BEZEE,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
149,21 days,2,BRPEC,BEZEE,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 00:29', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
150,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
151,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",940,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
152,18 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 23:27', 'UTC+01:00']",1115,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
153,26 days,3,BRPEC,BEZEE,"['18 OCT', ' 10:31', 'UTC-03:00']","['13 NOV', ' 01:42', 'UTC+01:00']",2145,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
154,17 days,4,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['6 NOV', ' 20:59', 'UTC+01:00']",880,"[['PEC', 'PTM', 'RTM'], ['RTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
155,11 days,1,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 17:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
156,18 days,2,BRPEC,NLAMS,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
157,15 days,2,BRPEC,NLAMS,"['24 OCT', ' 02:15', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",855,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
158,22 days,2,BRPEC,NLAMS,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
159,25 days,3,BRPEC,NLAMS,"['24 OCT', ' 02:15', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",880,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
160,20 days,3,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 10:47', 'UTC+01:00']",905,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
161,21 days,3,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 10:54', 'UTC+01:00']",905,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
162,19 days,3,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['8 NOV', ' 01:28', 'UTC+01:00']",1165,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
163,26 days,3,BRPEC,NLAMS,"['18 OCT', ' 10:31', 'UTC-03:00']","['13 NOV', ' 03:43', 'UTC+01:00']",2195,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
164,19 days,1,BRSSA,NLRTM,"['21 OCT', ' 07:00', 'UTC-03:00']","['8 NOV', ' 22:00', 'UTC+01:00']",850,"[['SSA', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC']"
165,28 days,1,BRSSA,NLRTM,"['17 OCT', ' 22:00', 'UTC-03:00']","['14 NOV', ' 06:42', 'UTC+01:00']",1420,"[['SSA', 'SUA', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
166,23 days,2,BRSSA,NLRTM,"['18 OCT', ' 14:00', 'UTC-03:00']","['10 NOV', ' 07:59', 'UTC+01:00']",935,"[['SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
167,22 days,2,BRSSA,NLRTM,"['18 OCT', ' 14:00', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",940,"[['SSA', 'PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
168,27 days,2,BRSSA,NLRTM,"['20 OCT', ' 06:31', 'UTC-03:00']","['15 NOV', ' 20:33', 'UTC+01:00']",1515,"[['SSA', 'CTG', 'CTB'], ['CTB', 'ANR'], ['ANR', 'RTM']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
169,30 days,2,BRSSA,NLRTM,"['17 OCT', ' 22:00', 'UTC-03:00']","['16 NOV', ' 08:51', 'UTC+01:00']",1825,"[['SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
170,17 days,1,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['4 NOV', ' 16:00', 'UTC+01:00']",830,"[['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
171,21 days,1,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['7 NOV', ' 21:30', 'UTC+01:00']",850,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
172,14 days,1,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['31 OCT', ' 18:03', 'UTC+01:00']",865,"[['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
173,24 days,1,BRSSA,BEANR,"['1 NOV', ' 21:30', 'UTC-03:00']","['25 NOV', ' 12:30', 'UTC+01:00']",960,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
174,24 days,1,BRSSA,BEANR,"['1 NOV', ' 21:30', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",995,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
175,26 days,1,BRSSA,BEANR,"['17 OCT', ' 22:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",1420,"[['SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
176,30 days,1,BRSSA,BEANR,"['17 OCT', ' 22:00', 'UTC-03:00']","['16 NOV', ' 06:00', 'UTC+01:00']",1735,"[['SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR']]","['MSC', 'MSC']"
177,29 days,2,BRSSA,BEANR,"['21 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",910,"[['SSA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
178,28 days,2,BRSSA,BEANR,"['18 OCT', ' 14:00', 'UTC-03:00']","['15 NOV', ' 02:00', 'UTC+01:00']",945,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
